UniqueCount	AmbigCount
0	0
0	0
5	13
0	0
0	0
0	0
0	0
0	0
0	0
2	424
231	503
2	465
6	0
0	372
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	9
0	0
5	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	8
0	1525
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	2
0	2
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
126	100
0	136
0	162
2	10
4	617
0	0
307	468
3	421
0	174
0	5
43	17
1	16
0	0
1	640
3	696
14	673
1	645
0	524
6	419
0	374
4	59
1	58
0	94
3	20
7	66
0	47
0	0
798	359
11	358
5	53
1	16
0	21
0	1
0	35
4	5
313	409
1	305
0	22
0	202
16	0
0	13
15	62
1	22
1	9
0	31
2	1
0	9
8	540
17	309
0	498
1	330
0	360
4	382
0	78
39	15
1	1256
4	2461
1	2428
0	1044
50	1570
9	314
9	1452
1	1468
4	907
14	1578
0	406
1902	6
0	869
14	869
46	869
4	12
135	50
2	50
0	0
0	0
0	0
12	1438
487	1729
4	312
57	696
0	510
179	0
20	316
0	107
67	270
0	29
0	102
3	307
1	32
0	0
0	0
0	0
798	845
2	845
26	236
17	314
0	1162
16	1163
0	1159
6	144
0	1046
0	49
16	43
0	0
83	32
0	4
0	1
3	0
165	807
5	293
3	397
0	342
0	249
202	563
4	210
0	28
6	36
87	16
40	0
6	17
9	17
6572	0
0	0
44	0
0	22
2	6
5	614
1	1504
11	1727
19	759
12	748
3	465
11	133
0	189
0	1309
1	0
2	0
14	668
1	717
0	776
0	783
15	110
1	45
1440	1812
11	1386
2	953
1	94
327	2773
0	2774
1	1616
2	23
0	1636
162	1526
0	2
0	2
10	296
2	1
0	1976
30	1967
103	1734
0	1366
3	1284
2	4
938	0
0	0
72	760
2	668
21	66
3	19
3	176
40	758
2	739
0	166
25	138
2	185
0	94
0	9
12	1133
2	1050
1	401
0	1
0	1
0	0
0	0
0	0
1	6
2	6
0	1332
3	121
0	1285
8	175
0	1300
4	218
0	33
8	122
4	128
34	126
2	3
1	1973
3	1820
8	1317
0	1448
2	215
3	1477
0	49
0	1899
0	1769
3	0
0	62
4	296
3	1105
22	218
0	62
18	268
8	0
58	214
4	26
0	26
12	39
2	90
0	125
3	50
0	47
5	26
29	26
1	42
1	1407
15	1762
0	1790
2	133
0	1718
0	1332
13	618
0	1290
0	0
9	175
1	848
41	441
3	96
5	0
0	0
13	341
54	341
1	299
0	218
0	61
0	7
0	6
0	6
0	0
0	2179
1	2043
0	2110
6	2062
12	2080
1	93
18	50
0	185
11	15
2	26
2	534
25	571
10	570
1	516
2300	0
0	0
0	0
0	3572
3	3552
20	3493
38	2251
0	1
0	0
53	636
0	189
0	636
6	473
0	124
11	383
1	364
16	106
3	14
0	5
0	10
0	4
220	334
0	334
0	1
8	741
34	385
4	741
5	79
3	81
1	195
0	96
0	35
0	0
0	0
0	0
4	466
1	455
0	50
0	20
1	29
2	369
91	518
17	535
24	206
0	485
5	455
61	122
25	217
0	218
15	45
0	186
2	216
360	6114
168	5894
4	2560
378	9
195	29
16	29
6	156
0	164
0	151
2	146
3	147
1	13
0	27
4	73
4	81
2	21
20	1874
42	1898
73	1847
0	270
45	122
6321	1489
1	290
138	1402
0	287
56	420
17	437
16	390
10	113
1	3
17	3
2	862
26	953
22	953
0	405
2	17
0	4
0	21
14	26
0	6
0	18
0	10
0	1223
103	1219
4	692
6	461
19	460
0	0
1	0
0	0
1	24
0	24
0	24
0	24
0	24
0	0
105	537
1	537
6	0
0	5785
0	0
3	10
0	1
0	0
0	6
0	1
0	0
72	173
1	21
5	209
0	176
53	153
0	4
0	0
128	0
0	0
427	62
0	62
11	0
10	14
1	0
1	0
0	499
0	1
1770	440
7	286
1	118
5	31
0	70
2	34
0	0
0	0
4	187
93	358
0	278
5	95
2	2
46	122
6	80
0	39
1	91
7	319
2	327
0	50
2	320
3	43
10	289
1	37
0	28
0	27
0	172
0	24
0	78
0	1
0	81
0	0
0	0
155	36
0	6
0	30
0	0
0	0
0	0
0	0
0	0
0	0
0	1
12	9
0	3
1	6
0	0
0	0
3	0
0	0
1	2605
117	2402
0	2703
7	1398
0	194
0	33
0	0
0	0
16	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
928	206
80	206
25	5
6	5
0	2
103	0
2	9915
17	10152
6	72
107	62
16	1583
137	9238
6	46
1	23
108	359
60	166
0	0
0	0
0	0
450	49
0	49
0	0
0	0
0	0
0	8
0	0
27	151
8	8
0	0
0	0
3	0
2	0
4	0
0	7817
27	7660
5	2271
13	2267
0	7433
175	1617
0	58
0	58
0	41
2	33
0	1
0	1
0	6
6	146
0	1
0	1
0	0
0	0
0	20
0	12
2	17
0	0
0	11
8	749
0	925
0	997
36	163
0	175
0	279
2	122
3	106
35	340
48	708
15	932
0	976
0	47
1	245
41	36
10	103
2666	844
37	844
0	0
3	839
4	111
0	829
1	444
1	104
905	464
0	381
1	321
40	366
5	124
22	0
1	0
0	0
1225	95
3	42
0	59
0	0
0	5
0	5
0	5
0	2
0	5
0	5
0	0
0	0
0	0
3	0
2	10
4015	926
2	26
1	8
11	34
23	936
0	193
0	15
2	18
0	0
0	0
0	0
0	0
1746	2382
113	2233
81	865
32	455
0	1210
0	1035
2	573
9	913
0	489
0	43
6	48
1	0
1	0
0	0
0	0
0	0
0	0
976	1690
10	1690
5	366
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
279	5
6	3
0	2
18	76
0	76
4	0
0	0
0	7
0	7
0	168
348	232
0	133
0	69
0	115
0	0
0	0
35	7
0	5
8	10
0	1
0	2
0	2
0	6
0	16172
0	16908
486	16312
11	9645
69	669
3	7215
57	806
22	1108
26	981
2	120
0	0
12	0
11	171
326	209
1	237
29	228
0	164
0	876
6	888
3	33
0	867
7	90
12	85
5	29
0	9
19	744
0	51
1	11
0	0
0	0
0	0
0	0
0	0
0	0
0	0
5	0
0	0
0	0
0	0
0	0
23	0
0	0
3	3486
0	0
0	0
0	0
2	58
0	0
411	3711
19	27
0	64
0	1851
11	3604
0	44
1	46
0	0
13	19
0	16
0	19
0	0
0	0
0	0
0	0
0	0
119	23
0	23
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
1	7
0	0
1	143
304	181
0	113
0	131
0	47
0	0
3	0
0	704
0	0
0	0
0	0
0	0
39	256
0	0
0	0
0	0
0	948
0	0
1	0
0	0
0	0
0	0
29	0
0	0
0	0
7	56
8	60
0	805
0	1273
0	637
2	1254
0	1286
2	1176
0	226
0	0
9	0
0	0
781	306
0	306
0	203
3	174
0	158
1	68
0	89
0	87
0	31
13	106
0	186
13	122
0	27
1	239
0	245
0	268
10	28
0	119
49	420
0	420
0	67
0	0
75	79
1	73
1	72
2	46
0	21
0	15
0	3
2	0
0	404
1602	592
6	168
1	182
2	783
25	757
56	846
0	797
0	811
0	848
10	107
0	123
23	18
0	260
1	165
7	168
0	173
3	371
0	464
0	473
0	206
0	48
2	172
0	77
5	21
0	0
282	49
3	44
3	20
0	8
1	0
0	5
0	0
0	0
1	26
0	10
3	615
2	113
0	614
0	28
0	0
0	0
0	0
1517	0
19	261
8	271
35	199
141	5
38	5
3	1
1	0
3	1
2	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
336	1
1	0
0	0
0	0
2	2
0	0
0	0
0	0
21	964
0	1
0	0
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
73	1573
0	0
0	1
1	35
0	36
0	26
0	14
0	1
1	4
1	5
0	4
905	342
0	101
0	241
0	102
0	35
0	28
1	54
0	29
0	12
0	0
8	47
0	3025
13	3025
36	3069
5	606
2	62
45	217
1	585
0	412
0	65
15	88
0	120
5	1236
443	7921
11	611
0	131
46	1983
1	6402
2	2316
1	20
0	1301
91	1079
0	847
4	879
0	851
0	349
0	315
1	136
1	92
0	59
0	74
0	44
0	40
0	6
0	0
96	1
0	0
0	0
0	0
1	0
0	0
376	0
84	237
0	225
1	129
0	1524
0	371
0	0
0	0
0	1
0	0
0	48
0	42
1	35
0	8
0	14
0	20
0	1
0	2
465	211
3552	568
17	568
0	268
2	273
0	251
9	262
0	222
0	272
0	21
26	412
208	593
0	970
34	957
1	1041
0	195
0	0
1	278
4	240
0	278
0	278
0	7
1	11
0	4
21	3
0	3
28	89
1	0
380	230
1	211
0	11
5	27
0	9
15	48
3	43
0	24
0	34
0	16
7	9
7	5
15912	6368
9	6364
22	4
0	386
0	40
8	8
56	623
0	182
0	570
2	43
25	52
2	43
0	16
132	979
1	989
12	194
4	172
0	0
0	0
0	0
0	11
0	135
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	10
0	0
0	0
0	0
0	0
8	126
0	0
1	48
0	0
0	0
0	0
0	0
4	21
0	0
0	0
0	0
0	0
0	40
0	0
0	0
0	0
0	40
0	40
0	40
0	0
0	0
0	0
0	0
0	24
0	24
0	0
1	19
0	0
0	4
0	0
8	1
0	0
0	6
0	6
0	0
0	0
0	0
0	0
5	16
0	0
2	5
0	0
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	0
12	16
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
63	614
0	605
0	9
0	19
0	56
0	26
0	74
5	58
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
3	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	161
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	11
0	11
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	86
0	2
2	4
0	11
0	5
0	2
0	0
0	0
0	0
0	0
0	0
1	2
0	0
0	0
0	0
0	0
0	0
4	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
8	5
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	49
0	0
0	0
0	0
0	24
0	24
0	24
0	0
0	1
0	0
0	0
1	11
0	2
0	0
0	19
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	406
0	406
0	406
0	0
11	216
0	132
1	126
24	6900
3	526
0	6748
58	525
0	226
136	6613
23	6476
21	571
0	145
0	0
0	2595
81	6221
4	6284
134	6276
20	3261
0	3210
2	1896
0	1896
15	531
9	76
0	93
5	114
0	114
0	33
0	29
0	2
0	2
0	0
0	0
3	15
0	21
3	11
0	0
0	0
0	0
2	0
0	3
0	0
6	27
988	119
0	39
0	78
0	0
0	0
0	0
1	0
0	0
0	0
10	0
31	43497
69	27341
0	12467
3	13922
12	2394
0	8673
0	38491
15	3992
0	4723
4	1820
0	0
0	0
0	0
1	0
1	0
10	6
0	4
0	2
0	0
0	0
0	0
0	0
0	0
963	567
0	562
0	4
0	6
0	0
0	0
0	0
2	0
0	0
0	119
1	119
0	55
4	138
0	101
5	11
12	74
7	0
1	3
0	2
0	47
0	0
0	2
0	2
0	0
0	10
0	33
0	10
0	2
0	10
0	3
1	0
0	4
0	4
0	0
0	1
0	457
0	8
0	7
0	6
0	35
0	178
0	30
2	44
0	9
0	158
0	0
0	15
0	0
0	831
1	850
0	40
18	922
0	4
0	6
0	169
0	169
0	142
0	16
2	166
0	24
3	812
2	818
0	26
19	56
0	101
0	28
0	289
0	18
1	0
0	24
2	56
10	29
226	874
0	5
0	23
0	2
0	0
0	0
2	0
0	0
18	55
0	0
0	0
0	0
2	31
2	3
3	0
0	0
0	0
0	1
0	48
4	0
2	32
0	3
0	0
0	0
0	0
0	0
0	2
0	2
0	0
1	0
6561	459
5	143
0	316
0	0
0	0
0	0
0	0
0	6
0	6
0	0
0	0
0	0
0	0
1356	1215
0	1210
0	415
7	0
0	0
0	0
0	3
0	8
0	8
4	0
0	2287
21	2293
0	1604
0	912
0	619
0	564
0	14
2	6
0	0
0	0
0	0
227	1129
0	1129
0	0
1	0
0	0
0	0
0	0
0	0
177	6927
25	6927
11	79
9	27
0	5
0	12
0	7
171	641
0	86
0	558
1	85
0	10
0	10
0	9
0	0
327	116
1	78
0	38
6	6
0	14
0	6
0	6
0	14
1	8
0	8
0	8
18	0
0	0
0	0
0	0
0	0
0	1
1	0
0	0
24	29
13	38
1	15
0	1
0	1
0	0
1	0
0	0
0	0
0	0
0	0
0	17
3	17
0	0
2	9
728	137
0	114
0	23
0	0
1	0
0	0
17	52
0	0
0	0
0	1
0	1
1	0
0	0
12	0
10078	7910
34	2726
95	14
5	3985
26	2493
0	3939
0	641
1	1
769	872
1	734
0	733
8	69
34	818
0	676
0	301
1	312
1	164
2	642
1	113
0	2
1	924
0	710
0	585
25	1579
0	312
1	1467
9	1560
0	133
3	89
3	695
32	733
0	719
2	227
3	694
0	63
0	248
0	332
0	0
0	0
22	196
0	2
108	515
4	0
5	232
143	1461
5	1461
2	108
0	67
0	297
1440	765
0	450
0	4
1	538
0	268
0	1
2	0
1	22
0	5
0	13
1	15
0	0
0	0
7	3
38	164
1	36
0	194
9	106
0	131
0	82
0	131
5	85
25	5
0	5
0	209
0	210
0	209
5	109
0	20
1	22
4	0
15	1326
0	1798
37	1834
1	353
0	260
0	613
0	157
46	67
2	107
0	59
146	5
484	192
0	89
3	132
1	31
13	29
10	16
1	21
5	7
25	4360
73	3322
4	1076
0	540
0	240
39	2663
25	481
0	755
3	682
0	74
10	149
0	129
0	393
1	337
0	58
0	0
493	12
0	0
56	447
0	447
10	195
2	121
5	9
1	27
0	63
11	2
0	10
6	2076
22	1926
15	1424
5	228
1	509
1	277
0	0
1	457
20	0
1	2381
0	1170
62	994
1	2365
2	125
5	621
26	1464
0	167
2	160
0	0
16	551
10	95
4	560
0	552
5	59
50	286
14	119
0	0
16	893
23	1054
19	831
4	134
0	122
10	196
0	245
52	7570
6	53
0	3747
20	7071
0	607
0	5527
16	2077
2	157
39	74
1	95
0	66
0	118
0	95
0	71
189	134
5	103
0	73
0	76
0	46
0	0
0	0
1	91
0	0
0	0
0	535
0	68
0	68
0	37
15	105
2	0
316	0
13	0
7	1229
13	39
332	1221
1	2
1	1213
1	45
0	0
0	0
0	0
0	0
0	0
0	9
0	6
0	6
0	0
16	0
34	0
0	4021
10	4020
2	692
0	0
6	53
3	29
0	0
0	0
1	2
0	2
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	6512
19	4705
0	4758
0	4867
139	6453
71	6498
37	4253
0	5727
0	6338
2	682
27	49
0	771
0	705
72	253
19	441
4	266
0	184
1	23
0	0
0	0
2773	705
4	110
9	598
0	414
2	0
1	26
0	0
3	181
25	934
4	64
0	929
1	117
3	8
1	299
1	162
0	608
0	31
1	24
0	705
6	24
4	100
14	206
28	1772
16	1889
14	2003
15	1948
0	345
0	143
6	137
4	117
1	0
4	1
0	1
0	4037
8	4036
3	521
0	398
0	321
0	22
0	0
24	3
11	0
2	3
0	0
0	0
97	1532
1623	4796
15	780
0	3295
6	4
1053	1061
5	1151
1	931
0	868
22	491
0	140
0	159
0	114
1	30
0	29
1	29
0	0
8	2
0	1
0	1
4	1
0	0
0	0
2	2
0	0
0	2
0	0
0	0
0	0
0	3
0	0
0	2
27	5
2	26
0	0
107	17
0	7
0	2
0	7
0	15
1	11
0	6
0	11
0	4
0	1
0	1
0	0
3	6
0	6
0	0
7426	13
3581	0
0	3
0	3
0	2
0	2
0	1
0	2
0	1
0	0
3	1
0	8
0	7
0	0
7	190
0	177
0	152
0	0
0	0
0	0
0	0
0	0
0	0
35	1570
70	1570
1	0
0	39
0	2
0	0
0	0
0	53
6	35
0	1
0	53
0	45
3	30
0	8
0	0
0	6
0	0
2	0
1	0
0	70
0	70
0	354
0	0
0	2044
169	2044
0	2004
9	183
0	286
4	148
6	418
0	0
11	449
0	422
3	39
63	301
0	45
1	101
2	41
1	11
0	1
4	0
0	27
0	2431
547	2612
0	58
1	20
2	2067
0	566
294	0
317	0
33	1163
12	1340
0	1141
41	978
0	984
2	816
3	13
3	278
1	18
1	64
0	73
1	108
0	77
0	0
0	778
11	14
17	738
1	743
1	77
0	33
0	3
1	3
6	72
310	216
6	215
0	103
19	6
0	6
10	2387
0	2301
0	10
5	277
14	209
6	192
8	193
1	105
0	533
5	247
0	162
1	188
1	49
1	198
1	0
24	0
4649	1124
3	977
0	901
1	241
0	295
4	231
0	164
0	3
2	3
3	3809
0	2529
0	1991
0	2
405	1097
0	3323
0	10
5	1
0	1
1	13
1	13
0	11
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
227	662
0	144
0	531
3	178
7	46
1	36
5	234
7	247
0	69
0	18
0	26
0	77
2	11
0	4
1	0
1	15
0	6
0	7
3	41
0	0
0	0
23	2
0	0
0	0
1	0
0	0
0	0
0	0
3	11
0	0
0	0
0	0
0	0
0	0
29	188
1	1462
14	1703
0	1425
0	1174
3	1490
12	1226
0	186
0	0
0	1
0	0
1	0
1	0
2	2
0	5
0	5
0	8
0	5
3	4
0	0
1	2
0	0
2	0
23	3530
8	1374
58	974
63	1886
22	3577
1	161
0	982
4	917
0	11
0	906
4	1078
1	0
0	0
0	0
0	21
0	0
1	1
0	30
1	30
13	359
17	293
2	341
0	327
5	4
1	3
1	1
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	329
516	539
13	3
27	45
2	201
0	9
324	373
0	368
0	475
0	252
62	249
30	1012
1	1134
48	1069
42	46
90	0
0	0
0	1
0	9
0	7
0	3
0	4
559	280
21	277
0	45
12	126
2	126
1	0
0	27
0	8
0	605
0	623
4	456
0	16
2	29
19	6
14	29
1	28
0	0
0	0
122	429
38	140
1	389
0	128
2	12
0	120
0	119
0	59
0	73
0	97
0	0
243	0
2	0
0	0
89	48
8	48
3	5060
361	4424
53	3036
495	2800
0	0
3	2224
0	153
44	0
0	1
0	1
0	1
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	8562
0	3
0	3
0	4
0	4
6	2
0	2
42	636
20	894
40	869
13	167
2	230
2	110
0	53
5	72
2	15
12	23
6	47
0	33
0	0
144	0
73	342
7	580
0	472
0	391
0	1
0	1
2872	0
2611	0
8	506
0	510
28	136
0	129
0	145
0	42
12	25
0	19
1	36
9	14
0	16
0	10
2103	876
1	557
0	692
1	34
0	213
0	263
0	3243
169	3166
4	3242
1	794
0	826
11	310
2	521
2	96
7	131
7	7
4	10
0	12
0	38
0	38
2	0
5	12
5	12
0	4151
1	2656
216	3897
13	3889
35	3887
18	1793
92	769
1	351
1	486
65	344
0	239
4	395
13	198
2	146
0	0
27	160
11	130
0	41
0	111
3	24
13	544
7	538
3	50
6	37
0	32
0	38
1	164
0	25
0	61
2	28
0	169
0	169
117	260
0	180
0	141
0	169
0	133
0	222
3	74
5	0
0	13
0	0
51	587
4	602
3	484
3	470
0	34
6	37
2	32
0	15
0	67
57	67
0	19
2	10
0	0
0	0
0	0
0	0
0	0
26	0
0	0
0	0
7	93
4	4
0	4
0	0
3	54
0	53
0	53
35	0
0	0
0	0
0	0
0	0
0	0
6	19
0	409
0	12
0	8
1	62
1016	854
0	843
0	93
0	127
0	0
0	0
0	0
0	0
1	0
0	0
0	0
1	0
0	0
96	179
4	41
57	148
23	97
6	2736
1	2791
49	1263
1	717
0	0
49	280
0	280
0	0
0	0
0	0
2	0
0	0
0	0
0	0
92	5581
0	5592
0	98
4	0
0	0
0	0
520	0
0	7
0	0
98	0
1	71
0	7
197	115
0	12
0	0
2	0
6	13
0	13
0	12
36	476
2	479
0	9
0	32
0	9
0	2
755	45
1	45
2479	465
7	376
0	89
0	1448
1	1456
4	448
0	878
4	220
0	235
0	92
1	35
0	9
0	0
37	0
33	0
0	1660
0	0
67	122
0	122
8	0
0	9
8	5108
1269	5129
4	20
4	92
722	5
1	5
0	0
0	0
0	3
0	3
0	0
0	0
0	0
0	0
59	0
14	6101
296	2636
1	5348
17	4876
0	1344
0	789
0	29
0	18
0	5
0	5
0	3
0	0
689	0
18	5721
2	4410
44	7
0	5689
2	3999
6293	254
0	135
0	93
5	166
0	0
0	22
3	834
0	345
1086	834
0	0
0	850
2	1045
14	1111
0	1187
16	46
17	54
5	519
28	0
0	945
1918	125
0	117
17	23
87	52
0	15
3	111
1	6
2	9
1084	1404
7	805
4	793
0	33
4	1171
14	233
17	666
0	80
0	0
32	63
0	74
0	39
0	39
0	33
15	17
0	0
0	0
0	0
0	0
649	1458
34	980
8	1354
3	229
1	840
0	782
0	701
2	779
6	94
0	6
0	6
0	2
0	2
0	3
0	2
0	1
5	0
0	0
0	1
0	0
0	0
0	0
0	0
10	219
24	219
0	3
542	713
0	283
5	432
0	314
0	470
0	0
0	0
0	0
0	0
0	0
0	0
0	0
15	909
0	892
0	527
0	805
0	22
0	0
0	1
4	15
0	4
0	4
0	11
0	0
0	0
0	1
1	0
4	3665
61	3753
17	274
5	278
1	60
3	56
0	64
0	8
2	2
0	5
0	13
1	4788
5293	5417
0	4310
9	3971
0	2122
985	393
228	398
0	5
1	0
0	0
12	0
0	0
0	0
1875	719
6	739
0	5
15	276
25	587
0	128
1	1206
6	0
0	0
0	0
1	0
0	6016
8	6119
290	5045
0	5030
26	163
3	79
32	102
0	9
2	0
0	4
1	4
0	173
12	504
31	80
2	310
0	19
522	0
0	0
1	0
771	5
317	0
1017	166
0	22
0	36
0	108
8	38
0	8
0	8
0	30
0	1163
0	1166
2	1111
0	33
0	1117
0	1147
0	116
1	100
1	0
9	15
0	3
1	15
2	15
2	84
0	1933
4	287
7	1237
232	188
0	1846
4	2
0	377
0	759
0	1657
11	28
14	337
19	9
6	122
9	255
0	233
2	207
32	223
2	877
140	256
6	678
10	418
14	268
43	175
4	173
0	121
355	915
10	109
0	976
6	480
3	653
0	122
3	295
33	59
2	242
42	224
4	114
1	46
0	324
0	0
0	0
96	490
0	120
0	65
0	382
0	18
4	23
2	0
1	95
5	39
0	81
0	34
13	48
11	345
0	319
1	287
0	107
0	66
0	29
0	47
0	96
0	20
0	34
9061	2742
46	1811
43	2620
6	1261
11	360
29	95
0	2
0	0
0	290
227	0
21	2810
221	3450
7	1184
0	0
10	611
29	611
3	26
877	393
17	365
38	65
1	160
53	172
594	261
0	113
2	76
0	1
0	38
25	118
467	138
0	30
0	12
11	44
22	6
44	19
17	9
236	81
0	66
0	52
2	1
0	1
62	736
0	731
0	665
0	215
0	140
4	102
0	75
1	17
0	0
0	0
0	0
0	0
0	0
111	715
4	714
0	18
5	1692
45	1320
91	1246
69	1640
3	451
2	176
7	279
175	119
10	46
0	0
0	0
0	0
0	24
1	173
0	1
0	172
0	19
0	80
11	64
0	80
0	1
1	27
1	1423
1	1468
2	344
1	464
4	744
5	1428
1	105
1	419
2	326
1	223
4	79
0	465
1	132
5608	132
146	0
1	3
28	44
10	22
0	34
0	40
1	37
1	37
1	37
4	11
10	6
0	3
0	0
0	1
0	0
0	0
33	39
0	47
0	11
0	430
2	430
0	33
0	16
0	46
0	39
0	435
0	36
0	37
0	432
1	7
0	0
19	593
21	593
0	65
0	0
18	2811
0	2772
0	2753
0	2713
0	2767
4	2809
0	402
4	304
0	274
0	227
0	265
4	189
0	147
0	103
0	0
7	37
0	2
41	190
0	11
0	352
0	361
0	340
0	340
4	228
0	16
0	35
12	137
0	20
2	2
0	5
1	3
0	0
26	1952
0	10
5	151
4	1877
28	334
0	20
23	234
1	465
1	28
148	0
0	0
0	0
0	0
0	0
0	0
608	3870
25	1900
1	3379
6	342
0	342
0	19
0	11
11	0
1825	5715
1	14112
0	1817
1109	13923
7	3702
2	2845
15	5071
0	1651
0	4262
34	9493
41	1728
1	2881
0	0
3	3
0	2
0	0
0	1
0	0
399	0
981	2107
66	2107
0	97
0	805
0	556
0	372
0	0
0	277
0	0
24	468
14	23
0	476
41	495
3	77
1089	393
0	176
0	217
7	186
2072	933
0	759
0	705
0	148
2	216
0	160
0	84
2	99
9	0
5	1
0	38
11	38
0	0
1728	0
0	357
0	420
0	386
0	444
1	415
5	240
0	32
0	64
0	3260
0	3146
9	2900
0	900
1	493
0	493
6	2598
57	441
0	406
61	1779
0	369
13	28
4707	24907
1399	26570
60	16717
4	4349
0	5739
0	5305
0	643
0	5635
7	8185
13	2249
2	3977
609	482
2	20
0	150
0	36
4	5
0	15
4	124
4	214
0	212
1	209
0	100
0	107
1	38
0	1
38	2783
0	2785
9	2791
0	58
3	57
0	165
1	125
1	3
0	0
0	6
0	5
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	774
0	774
17	415
1	57
0	0
1	0
0	0
0	0
1	0
0	0
10	12
0	11
0	12
0	2
1	0
0	0
0	0
0	0
0	0
2	1430
7	1220
0	1740
5	1718
0	1663
0	1648
12	202
1	512
0	205
2	29
1159	0
4	0
0	0
0	336
2	334
0	264
0	307
8	42
2	0
0	0
0	1
1	1
15	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
1	0
1	0
0	0
0	0
0	0
0	0
0	1
0	1
53	744
0	845
0	825
0	146
0	713
2	76
0	810
0	404
0	37
0	498
1	728
0	495
0	12
0	432
0	106
55	587
0	61
0	0
0	13
0	0
0	0
0	0
0	0
18579	1580
0	1
2	7
0	1
0	1
0	1
4	5
0	0
0	0
0	4
1	23
0	2
1	0
1	121
17	141
0	62
0	0
0	773
9	780
0	259
0	6
9	7
0	0
0	0
3	0
0	0
0	0
0	0
34	0
0	3248
2231	3810
7	2091
49	3004
3	1142
4	1167
7	2107
0	1576
1	2216
5	2415
45	0
3827	1796
18	375
0	1331
37	18
0	234
0	276
1	350
0	0
4	94
36	58
0	58
0	0
3941	0
237	135
2	7
1	47
0	88
1	239
0	239
0	0
7	193
14	262
5	0
3	207
2	86
2	43
0	127
385	1477
1	920
11	560
0	170
2	81
0	0
0	0
0	0
0	2
0	2
0	2
451	432
0	194
0	238
6	68
49	124
0	63
127	85
2	2
16	1
0	0
0	0
0	6
0	5
0	4
0	4
0	5
0	1
0	0
0	1
2146	300
4	300
44	85
1997	295
0	129
0	286
0	120
0	4
0	0
0	129
0	0
0	0
0	11
0	11
3	10
78	4
0	1
0	3
0	0
0	0
0	0
0	12
1	0
0	0
0	12
0	8
0	0
13	75
0	17
0	55
0	55
0	10
0	7
1	23
2	6
0	20
0	4
0	4
0	3
0	1
8852	8432
19	4287
14	4007
1	0
0	0
1	0
1	0
0	0
522	0
5863	2292
5	733
22	101
1	1480
0	0
2	1
0	33
1	49
3	75
0	49
18	380
0	380
1	0
0	850
0	850
4	791
5	796
2	130
16	6
3	3
0	20
4	130
12	186
0	282
2	31
41	291
0	8
0	82
0	6
0	24
1	24
1357	1762
4	824
1	661
0	421
0	433
3	462
0	615
0	761
0	348
0	7
0	0
